-0.412735751106	0.260377466156
0.117852965618	-0.0693349534804
0.0927351053697	-0.0657294104483
-0.0737627835893	-0.126343418287
0.182049532162	-0.0352279498065
0.00272522329423	-0.0836376683922
-0.158709685977	0.0021357868789
-0.0731101225638	0.0316566957678
-0.108879795387	0.0304115598583
0.124835998673	-0.0367273843455
0.0502514086943	0.000699443898036
0.0669634227371	-0.0743833748783
0.0412979088456	-0.0991677353199
0.13761046324	-0.0381258915979
0.173221418616	-0.0703097171459
0.07333432645	-0.0166368189494
0.0548157221328	-0.0164772252344
-0.122655273759	-0.040574882612
0.125614701502	-0.00198178438081
0.0532447746971	-0.0915592828067
0.129317799866	-0.0789665245691
